"";"Datum";"factor";"eQ2";"eQ3";"eQ4";"eQ5";"eQ6"
"6657";2008-06-30;0,241732;0;0;0;NA;0
"6759";2008-09-30;0,205244;0;0;0;NA;0
"6853";2008-12-31;0,205244;0;0;0;NA;0
"72111";2009-12-31;0,205244;0;0;0;NA;0
"7648";2010-12-31;0,25864;-1;-1;0;NA;-1
"7946";2011-09-30;0,25864;2;2;0;NA;2
"8277";2012-06-30;0,25864;-1;-1;0;NA;-1
"8633";2013-06-30;0,183144;0;-2;0;NA;-2
"8726";2013-09-30;0,183144;-1;-1;-1;NA;-1
"8825";2013-12-31;0,183144;1;1;0;NA;1
"8924";2014-03-31;0,183144;-1;-1;1;NA;-1
"9028";2014-06-30;0,183144;0;1;-1;NA;1
"91105";2014-09-30;0,183144;0;2;0;NA;2
"25174";1998-03-31;0,051448;1;1;0;NA;0
"26142";1998-06-30;0,051448;0;-1;1;NA;-1
"27166";1998-09-30;0,051448;-1;-1;-1;NA;-1
"28173";1998-12-31;0,051448;0;0;0;NA;0
"29181";1999-03-31;0,051448;1;0;0;NA;0
"34114";2000-06-30;0,051448;0;0;-1;NA;0
"35115";2000-09-30;0,051448;-1;-1;0;NA;-1
"42147";2002-06-30;0,055236;0;-1;1;NA;0
"43135";2002-09-30;0,055236;0;0;0;NA;-1
"44121";2002-12-31;0,055236;0;-1;0;NA;0
"45119";2003-03-31;0,055236;0;1;0;NA;0
"4689";2003-06-30;0,055236;1;1;0;NA;1
"5865";2006-06-30;0,041048;0;0;0;NA;0
"6560";2008-03-31;0,041048;-1;-1;0;NA;0
"71127";2009-09-30;0,041048;0;0;-1;NA;0
"19201";1996-09-30;0,102894;0;2;-1;NA;2
"20200";1996-12-31;0,102894;2;2;0;NA;2
"21241";1997-03-31;0,102894;-1;0;0;NA;0
"25175";1998-03-31;0,102894;0;0;-1;NA;0
"19202";1996-09-30;0,062166;NA;2;1;NA;2
"20201";1996-12-31;0,062166;0;1;-1;NA;1
"25176";1998-03-31;0,062166;0;-1;0;NA;-1
"26143";1998-06-30;0,062166;0;0;1;NA;0
"27167";1998-09-30;0,062166;0;0;0;NA;0
"28174";1998-12-31;0,062166;0;0;0;NA;0
"29182";1999-03-31;0,062166;0;0;-1;NA;0
"30176";1999-06-30;0,062166;0;1;0;NA;1
"31233";1999-09-30;0,062166;1;0;0;NA;0
"34115";2000-06-30;0,062166;-1;0;0;NA;-1
"35116";2000-09-30;0,062166;2;2;0;NA;NA
"36111";2000-12-31;0,062166;0;1;0;NA;1
"3795";2001-03-31;0,073648;0;-1;0;NA;-1
"3895";2001-06-30;0,073648;0;0;1;NA;0
"39109";2001-09-30;0,073648;0;1;0;NA;1
"4080";2001-12-31;0,073648;0;1;-1;NA;1
"41159";2002-03-31;0,073648;0;1;1;NA;1
"42148";2002-06-30;0,073648;0;1;1;NA;1
"43136";2002-09-30;0,073648;0;0;-1;NA;0
"44122";2002-12-31;0,073648;2;2;0;NA;2
"45120";2003-03-31;0,073648;-2;0;0;NA;0
"4690";2003-06-30;0,073648;1;0;1;NA;0
"4789";2003-09-30;0,073648;1;1;1;NA;2
"4873";2003-12-31;0,073648;0;1;0;NA;1
"4977";2004-03-31;0,073648;1;1;1;NA;1
"5066";2004-06-30;0,073648;0;0;1;NA;0
"51137";2004-09-30;0,073648;0;0;-1;NA;0
"52124";2004-12-31;0,073648;0;1;0;NA;0
"53116";2005-03-31;0,070696;0;-1;1;NA;0
"5480";2005-06-30;0,070696;0;1;-1;NA;0
"5762";2006-03-31;0,070696;0;0;0;NA;0
"5866";2006-06-30;0,070696;-1;0;0;NA;-1
"5960";2006-09-30;0,070696;1;1;0;NA;1
"6055";2006-12-31;0,070696;1;0;0;NA;0
"61127";2007-03-31;0,070696;-1;-1;0;NA;-2
"62112";2007-06-30;0,070696;1;1;0;NA;NA
"6391";2007-09-30;0,070696;-1;1;0;NA;0
"6454";2007-12-31;0,070696;0;-1;0;NA;0
"6561";2008-03-31;0,070696;0;0;0;NA;0
"6658";2008-06-30;0,070696;0;1;0;NA;1
"6760";2008-09-30;0,106044;0;-1;0;NA;-1
"6854";2008-12-31;0,106044;0;0;0;NA;0
"6965";2009-03-31;0,106044;0;0;0;NA;0
"7063";2009-06-30;0,106044;0;0;-1;NA;0
"71128";2009-09-30;0,106044;0;0;1;NA;0
"7456";2010-06-30;0,117057;0;-1;0;NA;-1
"7549";2010-09-30;0,117057;0;1;0;NA;1
"7649";2010-12-31;0,117057;1;1;0;NA;1
"7748";2011-03-31;0,117057;0;0;0;NA;0
"7851";2011-06-30;0,117057;-1;-1;-1;NA;-1
"7947";2011-09-30;0,117057;0;0;0;NA;0
"8029";2011-12-31;0,117057;1;2;1;NA;2
"81114";2012-03-31;0,117057;-1;0;0;NA;0
"8278";2012-06-30;0,117057;0;0;0;NA;0
"8337";2012-09-30;0,117057;0;0;-1;NA;0
"8428";2012-12-31;0,117057;0;0;0;NA;0
"8533";2013-03-31;0,115812;0;0;0;NA;0
"8634";2013-06-30;0,115812;0;0;0;NA;0
"8727";2013-09-30;0,115812;0;0;0;NA;0
"8826";2013-12-31;0,115812;0;0;0;NA;0
"8925";2014-03-31;0,115812;0;0;-1;NA;-1
"9324";2015-03-31;0,115812;0;-1;0;NA;-1
"9424";2015-06-30;0,115812;0;0;1;NA;0
"22222";1997-06-30;0,066452;0;-1;0;NA;NA
"19203";1996-09-30;0,051447;2;1;2;NA;1
"20202";1996-12-31;0,051447;0;0;0;NA;0
"21242";1997-03-31;0,051447;0;0;0;NA;0
"22223";1997-06-30;0,051447;2;2;0;NA;2
"25177";1998-03-31;0,051447;0;1;2;NA;1
"34116";2000-06-30;0,051447;0;0;0;NA;0
"3896";2001-06-30;0,055236;0;1;1;NA;1
"41160";2002-03-31;0,055236;0;0;0;NA;0
"42149";2002-06-30;0,055236;0;0;1;NA;0
"43137";2002-09-30;0,055236;0;0;-1;NA;0
"44123";2002-12-31;0,055236;0;0;0;NA;0
"45121";2003-03-31;0,055236;-1;0;0;NA;0
"4691";2003-06-30;0,055236;1;0;1;NA;0
"4790";2003-09-30;0,055236;-2;2;1;NA;2
"4874";2003-12-31;0,055236;0;0;1;NA;0
"4978";2004-03-31;0,055236;0;0;0;NA;0
"5067";2004-06-30;0,055236;0;0;0;NA;0
"51138";2004-09-30;0,055236;0;0;0;NA;NA
"52125";2004-12-31;0,055236;-1;-1;-1;NA;-1
"53117";2005-03-31;0,044469;1;1;0;NA;1
"5763";2006-03-31;0,044469;0;0;0;NA;0
"5867";2006-06-30;0,044469;1;1;0;NA;0
"61128";2007-03-31;0,044469;1;1;0;NA;0
"6455";2007-12-31;0,044469;-2;-2;-1;NA;-2
"6761";2008-09-30;0,044469;0;-1;-1;NA;-1
"6855";2008-12-31;0,044469;0;0;0;NA;0
"19204";1996-09-30;0,086814;0;0;0;NA;0
"20203";1996-12-31;0,086814;0;0;0;NA;0
"19205";1996-09-30;0,199356;-1;1;0;NA;2
"20204";1996-12-31;0,265808;0;1;0;NA;1
"19206";1996-09-30;0,096462;0;0;-1;NA;0
"19207";1996-09-30;0,28296;-1;0;1;NA;NA
"25178";1998-03-31;0,28296;0;0;0;NA;NA
"3796";2001-03-31;0,547757;0;0;0;NA;NA
"4791";2003-09-30;0,547757;0;NA;0;NA;NA
"21243";1997-03-31;0,096462;-1;-1;-1;NA;-1
"22224";1997-06-30;0,096462;1;0;0;NA;0
"19208";1996-09-30;0,465164;-1;0;-1;NA;0
"20205";1996-12-31;0,465164;0;0;0;NA;0
"21244";1997-03-31;0,398712;-1;0;-1;NA;0
"22225";1997-06-30;0,465164;0;-1;0;NA;-1
"25179";1998-03-31;0,465164;0;-1;0;NA;-1
"26144";1998-06-30;0,465164;0;-1;0;NA;0
"27168";1998-09-30;0,465164;0;0;0;NA;0
"28175";1998-12-31;0,465164;1;2;0;NA;1
"29183";1999-03-31;0,465164;-1;-1;0;NA;-1
"30177";1999-06-30;0,465164;0;0;0;NA;0
"31234";1999-09-30;0,465164;0;1;1;NA;1
"19209";1996-09-30;0,340836;1;-1;1;NA;-1
"20206";1996-12-31;0,340836;0;0;0;NA;0
"25180";1998-03-31;0,340836;NA;0;NA;NA;NA
"26145";1998-06-30;0,340836;0;0;0;NA;0
"27169";1998-09-30;0,340836;0;0;0;NA;0
"28176";1998-12-31;0,340836;0;0;0;NA;0
"30178";1999-06-30;0,340836;0;NA;0;NA;NA
"31235";1999-09-30;0,340836;0;NA;0;NA;NA
"34117";2000-06-30;0,227224;-1;-2;-2;NA;-2
"35117";2000-09-30;0,227224;0;0;0;NA;0
"36112";2000-12-31;0,227224;0;0;0;NA;0
"3797";2001-03-31;0,220944;0;0;0;NA;0
"3897";2001-06-30;0,220944;0;0;0;NA;1
"42150";2002-06-30;0,220944;0;0;0;NA;0
"43138";2002-09-30;0,220944;1;0;1;NA;1
"45122";2003-03-31;0,220944;0;-1;0;NA;0
"4692";2003-06-30;0,220944;1;1;1;NA;1
"4792";2003-09-30;0,220944;0;-1;0;NA;-1
"4877";2003-12-31;0,220944;-1;0;0;NA;0
"4979";2004-03-31;0,220944;0;0;1;NA;0
"5068";2004-06-30;0,220944;2;2;0;NA;2
"51139";2004-09-30;0,220944;-1;-1;0;NA;-1
"52126";2004-12-31;0,220944;NA;1;0;NA;0
"53118";2005-03-31;0,17332;NA;1;-1;NA;1
"5481";2005-06-30;0,17332;0;1;1;NA;1
"5764";2006-03-31;0,17332;1;1;1;NA;1
"5868";2006-06-30;0,17332;-1;-1;-1;NA;-1
"5961";2006-09-30;0,17332;1;1;1;NA;1
"8030";2011-12-31;0,142696;0;0;0;NA;0
"19210";1996-09-30;0,051446;0;0;-1;NA;1
"20207";1996-12-31;0,051446;2;1;-1;NA;1
"21245";1997-03-31;0,051446;0;0;0;NA;0
"19211";1996-09-30;0,199356;0;0;1;NA;1
"20208";1996-12-31;0,199356;0;1;-1;NA;0
"21246";1997-03-31;0,199356;0;-2;0;NA;-2
"22226";1997-06-30;0,199356;0;0;-1;NA;0
"28177";1998-12-31;0,093249;0;0;1;NA;2
"29184";1999-03-31;0,093249;0;0;0;NA;-2
"30179";1999-06-30;0,093249;-1;-2;1;NA;-2
"35118";2000-09-30;0,093249;0;0;0;NA;0
"36113";2000-12-31;0,093249;-1;0;1;NA;1
"3798";2001-03-31;0,110472;0;-1;1;NA;0
"4081";2001-12-31;0,110472;1;1;0;NA;1
"41161";2002-03-31;0,110472;1;1;0;NA;0
"42151";2002-06-30;0,110472;-1;0;0;NA;0
"43139";2002-09-30;0,110472;0;0;0;NA;0
"25181";1998-03-31;0,150052;0;-1;0;NA;-1
"4878";2003-12-31;0,133488;-1;0;0;NA;NA
"5765";2006-03-31;0,17332;0;0;0;NA;2
"5869";2006-06-30;0,17332;0;1;0;NA;1
"5962";2006-09-30;0,17332;-1;-1;0;NA;-1
"6056";2006-12-31;0,17332;1;0;0;NA;0
"61129";2007-03-31;0,17332;-2;-1;0;NA;-1
"62113";2007-06-30;0,17332;0;-1;0;NA;-1
"6392";2007-09-30;0,17332;2;1;0;NA;2
"6456";2007-12-31;0,17332;-1;-1;0;NA;-1
"6562";2008-03-31;0,17332;0;0;0;NA;-1
"6659";2008-06-30;0,17332;0;0;0;NA;-1
"6762";2008-09-30;0,17332;-1;-1;1;NA;1
"6856";2008-12-31;0,17332;0;-1;0;NA;0
"6966";2009-03-31;0,17332;0;0;1;NA;0
"7064";2009-06-30;0,17332;0;0;1;NA;-1
"71129";2009-09-30;0,17332;-1;-1;0;NA;-1
"72112";2009-12-31;0,17332;0;0;0;NA;0
"7389";2010-03-31;0,182832;-2;-1;0;NA;-1
"7457";2010-06-30;0,182832;-1;0;1;NA;-1
"7550";2010-09-30;0,182832;0;-1;0;NA;-1
"7852";2011-06-30;0,182832;1;1;0;NA;0
"7948";2011-09-30;0,182832;1;1;0;NA;0
"8031";2011-12-31;0,182832;0;1;0;NA;1
"81115";2012-03-31;0,182832;1;1;0;NA;1
"8279";2012-06-30;0,182832;0;1;2;NA;1
"29185";1999-03-31;0,428728;0;0;0;NA;0
"30180";1999-06-30;0,428728;0;0;0;NA;1
"31236";1999-09-30;0,428728;1;0;0;NA;-1
"19212";1996-09-30;0,241155;0;0;0;NA;0
"20209";1996-12-31;0,241155;0;0;0;NA;0
"21247";1997-03-31;0,241155;0;0;0;NA;0
"22227";1997-06-30;0,241155;0;0;1;NA;0
"28178";1998-12-31;0,241155;0;0;0;NA;0
"29186";1999-03-31;0,241155;0;-1;0;NA;-1
"30181";1999-06-30;0,241155;0;-1;0;NA;0
"31237";1999-09-30;0,241155;1;1;-1;NA;1
"19213";1996-09-30;0,187565;-1;0;0;NA;-1
"20210";1996-12-31;0,187565;0;0;0;NA;0
"19214";1996-09-30;0,017149;1;2;-1;NA;1
"20211";1996-12-31;0,034298;-1;-1;1;NA;-1
"21248";1997-03-31;0,017149;1;1;-1;NA;1
"22228";1997-06-30;0,017149;2;2;-1;NA;0
"19215";1996-09-30;0,021436;-1;0;0;NA;0
"20212";1996-12-31;0,021436;2;1;1;NA;1
"21249";1997-03-31;0,021436;-1;0;-1;NA;0
"22229";1997-06-30;0,021436;0;0;0;NA;1
"25182";1998-03-31;0,021436;-1;-2;0;NA;-2
"26146";1998-06-30;0,021436;0;0;0;NA;0
"27170";1998-09-30;0,021436;0;0;0;NA;0
"28179";1998-12-31;0,021436;0;0;0;NA;0
"29187";1999-03-31;0,021436;0;0;0;NA;-1
"30182";1999-06-30;0,021436;0;-1;-1;NA;-1
"31238";1999-09-30;0,021436;1;1;0;NA;1
"34118";2000-06-30;0,021436;0;0;0;NA;0
"35119";2000-09-30;0,021436;-2;0;0;NA;0
"36114";2000-12-31;0,021436;0;-1;0;NA;-1
"3799";2001-03-31;0,025316;NA;-2;-1;NA;-2
"3898";2001-06-30;0,025316;NA;1;0;NA;1
"41162";2002-03-31;0,025316;-2;-2;-2;NA;-2
"42152";2002-06-30;0,025316;1;0;1;NA;0
"43140";2002-09-30;0,025316;0;0;-2;NA;0
"44124";2002-12-31;0,025316;-2;-2;0;NA;-2
"45123";2003-03-31;0,025316;0;0;-1;NA;0
"4698";2003-06-30;0,025316;0;0;0;NA;0
"4793";2003-09-30;0,025316;-1;-1;0;NA;-1
"4879";2003-12-31;0,025316;-2;-1;-1;NA;-1
"4980";2004-03-31;0,025316;-1;-2;-1;NA;-2
"5069";2004-06-30;0,025316;1;1;1;NA;1
"51140";2004-09-30;0,025316;1;0;-1;NA;0
"52127";2004-12-31;0,025316;0;1;1;NA;1
"53119";2005-03-31;0,022806;-2;-2;-1;NA;-2
"5482";2005-06-30;0,022806;0;0;0;NA;0
"19216";1996-09-30;0,0848;1;0;0;NA;1
"26147";1998-06-30;0,106;0;0;0;NA;0
"27171";1998-09-30;0,106;0;-2;0;NA;-2
"28180";1998-12-31;0,106;0;-1;0;NA;-1
"29188";1999-03-31;0,106;0;0;0;NA;0
"19217";1996-09-30;0,067524;0;-1;0;NA;-1
"20213";1996-12-31;0,067524;1;1;0;NA;1
"30183";1999-06-30;0,067524;NA;1;1;NA;NA
"44125";2002-12-31;0,051783;0;0;0;NA;0
"19218";1996-09-30;0,021436;0;0;0;NA;1
"20214";1996-12-31;0,021436;1;-1;0;NA;-1
"21250";1997-03-31;0,021436;-1;-1;0;NA;-1
"22230";1997-06-30;0,021436;1;0;0;NA;0
"25183";1998-03-31;0,021436;0;0;0;NA;0
"26148";1998-06-30;0,021436;0;0;-1;NA;0
"27172";1998-09-30;0,021436;0;0;0;NA;0
"28181";1998-12-31;0,021436;-1;0;0;NA;0
"29189";1999-03-31;0,021436;0;0;0;NA;0
"30184";1999-06-30;0,021436;0;0;0;NA;0
"34119";2000-06-30;0,010718;-1;0;0;NA;0
"35120";2000-09-30;0,010718;1;0;0;NA;0
"36115";2000-12-31;0,010718;-1;0;0;NA;0
"37100";2001-03-31;0,012658;-1;-1;0;NA;-1
"3899";2001-06-30;0,012658;0;0;0;NA;0
"39110";2001-09-30;0,012658;1;1;0;NA;1
"4082";2001-12-31;0,012658;0;0;0;NA;0
"41163";2002-03-31;0,012658;1;1;0;NA;1
"42153";2002-06-30;0,012658;0;0;0;NA;0
"43141";2002-09-30;0,012658;1;1;0;NA;1
"44126";2002-12-31;0,012658;1;1;0;NA;1
"45124";2003-03-31;0,012658;0;-1;0;NA;-1
"4699";2003-06-30;0,012658;0;-1;0;NA;-1
"4794";2003-09-30;0,012658;0;-2;0;NA;-1
"4880";2003-12-31;0,012658;-1;-2;0;NA;-1
"4981";2004-03-31;0,012658;-2;-2;0;NA;-1
"5070";2004-06-30;0,012658;-1;0;0;NA;0
"51141";2004-09-30;0,012658;0;-1;0;NA;0
"52128";2004-12-31;0,012658;0;0;0;NA;0
"53120";2005-03-31;0,011403;0;0;0;NA;0
"5483";2005-06-30;0,011403;0;-1;0;NA;0
"19219";1996-09-30;0,085744;1;0;0;NA;0
"20215";1996-12-31;0,085744;0;1;0;NA;1
"29190";1999-03-31;0,085744;0;0;0;NA;0
"21251";1997-03-31;0,062166;-1;0;0;NA;1
"27173";1998-09-30;0,062166;-1;0;0;NA;0
"28182";1998-12-31;0,062166;0;0;0;NA;0
"4083";2001-12-31;0,073648;-1;1;0;NA;0
"41164";2002-03-31;0,073648;0;-1;0;NA;-1
"53121";2005-03-31;0,070696;0;0;0;NA;-1
"62114";2007-06-30;0,070696;0;-1;0;NA;-1
"6393";2007-09-30;0,070696;0;-1;NA;NA;0
"19220";1996-09-30;0,03001;0;0;-1;NA;0
"20216";1996-12-31;0,03001;0;-2;1;NA;-2
"25184";1998-03-31;0,03001;0;0;0;NA;0
"34120";2000-06-30;0,03001;-1;-1;0;NA;-1
"35121";2000-09-30;0,03001;0;0;0;NA;0
"36116";2000-12-31;0,03001;1;2;0;NA;2
"37101";2001-03-31;0,025316;0;-1;-1;NA;-1
"38100";2001-06-30;0,025316;0;-1;0;NA;-1
"39111";2001-09-30;0,025316;-1;1;0;NA;1
"4084";2001-12-31;0,025316;0;1;0;NA;0
"41165";2002-03-31;0,025316;-1;-1;0;NA;-1
"42154";2002-06-30;0,025316;1;0;0;NA;0
"45125";2003-03-31;0,025316;-1;-1;0;NA;-1
"46100";2003-06-30;0,025316;0;1;0;NA;0
"4795";2003-09-30;0,025316;2;0;1;NA;1
"4881";2003-12-31;0,025316;-1;0;-1;NA;0
"4982";2004-03-31;0,025316;-1;0;0;NA;0
"5071";2004-06-30;0,025316;-1;0;0;NA;0
"51142";2004-09-30;0,025316;0;0;0;NA;-1
"19221";1996-09-30;0,005832;-2;-2;-1;NA;-1
"20217";1996-12-31;0,005832;2;0;1;NA;0
"21252";1997-03-31;0,005832;-1;0;0;NA;0
"22231";1997-06-30;0,005832;0;-1;0;NA;-1
"28183";1998-12-31;0,005832;0;0;0;NA;0
"29191";1999-03-31;0,005832;0;0;0;NA;0
"30185";1999-06-30;0,005832;0;1;0;NA;1
"31239";1999-09-30;0,005832;1;0;0;NA;0
"34121";2000-06-30;0,004374;0;-1;-1;NA;0
"35122";2000-09-30;0,004374;0;0;1;NA;0
"22232";1997-06-30;0,051447;-1;0;-1;NA;-1
"29192";1999-03-31;0,051447;0;-1;0;NA;-1
"30186";1999-06-30;0,051447;-1;-1;0;NA;-1
"31240";1999-09-30;0,051447;-1;0;0;NA;0
"35123";2000-09-30;0,102894;1;0;0;NA;0
"38101";2001-06-30;0,110472;-1;-1;0;NA;-1
"39112";2001-09-30;0,110472;-1;-1;0;NA;0
"4085";2001-12-31;0,110472;0;-1;0;NA;-1
"41166";2002-03-31;0,110472;0;1;0;NA;1
"42155";2002-06-30;0,110472;0;1;0;NA;1
"43142";2002-09-30;0,110472;-1;0;0;NA;0
"44127";2002-12-31;0,110472;1;0;1;NA;-1
"45126";2003-03-31;0,110472;-1;0;1;NA;0
"4882";2003-12-31;0,110472;-1;-2;-1;NA;-2
"19222";1996-09-30;0,068596;-1;0;0;NA;0
"20218";1996-12-31;0,085745;2;1;1;NA;1
"21253";1997-03-31;0,085745;0;-1;0;NA;1
"19223";1996-09-30;0,531616;2;1;0;NA;1
"22233";1997-06-30;0,531616;-1;0;0;NA;1
"19224";1996-09-30;0,093249;0;0;0;NA;0
"20219";1996-12-31;0,093249;0;1;0;NA;1
"21254";1997-03-31;0,093249;-1;-1;-1;NA;-1
"28184";1998-12-31;0,093249;0;-1;0;NA;-1
"29193";1999-03-31;0,093249;0;-1;0;NA;-1
"4086";2001-12-31;0,18412;1;1;0;NA;1
"41167";2002-03-31;0,18412;-2;-2;0;NA;-2
"42156";2002-06-30;0,18412;0;-1;-1;NA;0
"43143";2002-09-30;0,18412;1;2;0;NA;2
"44128";2002-12-31;0,18412;0;-1;0;NA;-2
"45127";2003-03-31;0,18412;-1;-1;0;NA;0
"46101";2003-06-30;0,18412;1;2;1;NA;1
"4796";2003-09-30;0,18412;-1;0;-1;NA;-1
"4883";2003-12-31;0,18412;0;1;1;NA;0
"4983";2004-03-31;0,18412;1;0;0;NA;1
"5072";2004-06-30;0,18412;-1;0;1;NA;1
"51143";2004-09-30;0,18412;1;1;-1;NA;1
"52129";2004-12-31;0,18412;-1;-1;0;NA;-1
"53122";2005-03-31;0,17674;-1;-1;0;NA;-1
"5484";2005-06-30;0,17674;0;-1;0;NA;0
"5766";2006-03-31;0,17674;0;0;0;NA;0
"5870";2006-06-30;0,17674;1;2;2;NA;2
"5963";2006-09-30;0,21665;0;0;0;NA;0
"6057";2006-12-31;0,21665;0;0;0;NA;1
"61130";2007-03-31;0,21665;1;1;0;NA;1
"62115";2007-06-30;0,21665;0;0;0;NA;0
"6394";2007-09-30;0,21665;0;0;0;NA;0
"6457";2007-12-31;0,21665;0;1;0;NA;0
"6563";2008-03-31;0,21665;1;0;NA;NA;1
"6660";2008-06-30;0,21665;0;0;0;NA;0
"6763";2008-09-30;0,21665;-2;-2;0;NA;-2
"6857";2008-12-31;0,21665;1;1;0;NA;1
"6967";2009-03-31;0,21665;-1;-1;0;NA;-1
"7551";2010-09-30;0,211815;0;0;0;NA;0
"7949";2011-09-30;0,211815;1;1;0;NA;1
"8032";2011-12-31;0,211815;0;0;0;NA;0
"8338";2012-09-30;0,211815;-1;-1;0;NA;-1
"8728";2013-09-30;0,219955;0;0;0;NA;0
"8827";2013-12-31;0,219955;0;0;1;NA;0
"21255";1997-03-31;0,090032;-1;-1;0;NA;-1
"22234";1997-06-30;0,090032;1;0;0;NA;0
"19225";1996-09-30;0,197212;0;0;0;NA;0
"20220";1996-12-31;0,197212;0;0;1;NA;0
"21256";1997-03-31;0,197212;1;1;0;NA;1
"22235";1997-06-30;0,197212;-1;-1;0;NA;-1
"19226";1996-09-30;0,150055;0;0;0;NA;0
"20221";1996-12-31;0,120044;-1;0;0;NA;0
"21257";1997-03-31;0,120044;0;0;-1;NA;0
"22236";1997-06-30;0,120044;0;0;0;NA;0
"25185";1998-03-31;0,120044;-1;0;0;NA;0
"26149";1998-06-30;0,120044;-1;-2;-1;NA;-2
"27174";1998-09-30;0,120044;-1;0;1;NA;0
"28185";1998-12-31;0,120044;0;0;0;NA;0
"29194";1999-03-31;0,120044;0;-1;-1;NA;-1
"30187";1999-06-30;0,120044;2;2;1;NA;2
"31241";1999-09-30;0,120044;0;0;0;NA;0
"34122";2000-06-30;0,120044;-1;0;1;NA;0
"19227";1996-09-30;0,09432;-1;0;0;NA;0
"22237";1997-06-30;0,09432;1;0;0;NA;0
"19228";1996-09-30;0,064308;0;-2;0;NA;-2
"20222";1996-12-31;0,064308;2;0;-1;NA;0
"21258";1997-03-31;0,064308;-2;-2;1;NA;0
"22238";1997-06-30;0,064308;-1;1;0;NA;1
"21259";1997-03-31;0,090032;0;0;0;NA;0
"22239";1997-06-30;0,090032;1;-1;0;NA;-1
"19229";1996-09-30;0,112539;0;0;0;NA;-2
"20223";1996-12-31;0,075026;1;0;0;NA;0
"21260";1997-03-31;0,075026;0;-1;1;NA;-1
"19230";1996-09-30;0,087888;-2;0;0;NA;0
"19231";1996-09-30;0,115758;0;0;0;NA;0
"20224";1996-12-31;0,115758;-1;1;-1;NA;0
"21261";1997-03-31;0,115758;0;-1;0;NA;0
"22240";1997-06-30;0,115758;-1;-1;-1;NA;0
"25186";1998-03-31;0,115758;-1;-1;0;NA;-1
"26150";1998-06-30;0,115758;0;0;0;NA;0
"27175";1998-09-30;0,115758;0;0;0;NA;0
"28186";1998-12-31;0,115758;0;0;0;NA;0
"29195";1999-03-31;0,115758;0;-1;0;NA;0
"30188";1999-06-30;0,115758;-1;0;0;NA;0
"31242";1999-09-30;0,115758;-1;0;0;NA;0
"20225";1996-12-31;0,064308;-2;-1;-1;NA;0
"21262";1997-03-31;0,252927;-1;1;1;NA;1
"27176";1998-09-30;0,252927;1;1;1;NA;1
"28187";1998-12-31;0,252927;0;0;0;NA;0
"29196";1999-03-31;0,252927;-1;0;0;NA;0
"30189";1999-06-30;0,252927;0;0;0;NA;0
"31243";1999-09-30;0,252927;-1;2;0;NA;1
"34123";2000-06-30;0,270099;-1;1;0;NA;1
"35124";2000-09-30;0,270099;-1;0;0;NA;0
"36117";2000-12-31;0,270099;-1;-1;0;NA;-2
"19232";1996-09-30;0,385856;0;0;0;NA;0
"20226";1996-12-31;0,337624;0;0;0;NA;0
"21263";1997-03-31;0,337624;0;0;0;NA;0
"21264";1997-03-31;0,531616;0;-1;0;NA;-1
"22241";1997-06-30;0,531616;0;1;0;NA;1
"30190";1999-06-30;0,398712;0;0;0;NA;0
"19233";1996-09-30;0,270099;1;0;1;NA;NA
"20227";1996-12-31;0,270099;0;0;-1;NA;NA
"26151";1998-06-30;0,004374;1;2;1;NA;2
"27177";1998-09-30;0,004374;0;0;0;NA;0
"28188";1998-12-31;0,004374;1;1;0;NA;1
"19234";1996-09-30;0,025724;0;1;0;NA;1
"25187";1998-03-31;0,025724;-2;-2;-2;NA;-2
"28189";1998-12-31;0,025724;0;0;-1;NA;0
"31244";1999-09-30;0,025724;0;0;-1;NA;0
"5964";2006-09-30;0,029646;0;0;-1;NA;0
"6058";2006-12-31;0,029646;0;1;0;NA;0
"19235";1996-09-30;0,300104;NA;0;-1;NA;0
"28190";1998-12-31;0,112539;0;0;0;NA;0
"36118";2000-12-31;0,112539;0;1;-1;NA;1
"37102";2001-03-31;0,100116;0;0;0;NA;0
"38102";2001-06-30;0,100116;-2;-2;0;NA;-2
"39113";2001-09-30;0,100116;1;1;0;NA;1
"4087";2001-12-31;0,100116;1;1;-1;NA;0
"42157";2002-06-30;0,100116;-1;-1;-1;NA;-1
"43144";2002-09-30;0,100116;0;0;0;NA;0
"44129";2002-12-31;0,100116;2;1;1;NA;1
"4797";2003-09-30;0,100116;1;1;1;NA;1
"4884";2003-12-31;0,100116;0;0;0;NA;0
"4984";2004-03-31;0,100116;-1;-1;0;NA;-1
"5073";2004-06-30;0,100116;0;0;0;NA;0
"51144";2004-09-30;0,100116;0;0;0;NA;0
"52130";2004-12-31;0,100116;-1;-1;-1;NA;-2
"53123";2005-03-31;0,12999;1;1;1;NA;1
"5485";2005-06-30;0,12999;0;0;0;NA;0
"5965";2006-09-30;0,12999;0;-1;0;NA;-1
"62116";2007-06-30;0,12999;0;0;0;NA;0
"6395";2007-09-30;0,12999;0;-1;0;NA;0
"6458";2007-12-31;0,12999;0;1;0;NA;0
"6858";2008-12-31;0,34664;0;0;1;NA;0
"6968";2009-03-31;0,34664;0;0;-1;NA;0
"7065";2009-06-30;0,34664;0;0;0;NA;0
"71130";2009-09-30;0,34664;0;0;0;NA;0
"72113";2009-12-31;0,34664;0;0;0;NA;0
"7552";2010-09-30;0,365664;0;-1;0;NA;-1
"7650";2010-12-31;0,365664;0;0;0;NA;0
"7749";2011-03-31;0,365664;0;0;0;NA;0
