"";"Datum";"factor";"eQ2";"eQ3";"eQ4";"eQ5";"eQ6"
"68177";2008-12-31;0,4;NA;2;0;2;NA
"69185";2009-03-31;0,4;NA;0;0;0;NA
"70198";2009-06-30;0,4;NA;1;-1;2;NA
"76189";2010-12-31;0,4;NA;0;0;0;NA
"77194";2011-03-31;0,4;NA;0;0;0;NA
"78173";2011-06-30;0,4;NA;1;0;1;NA
"57142";2006-03-31;0,5;NA;0;0;0;NA
"64160";2007-12-31;0,3;NA;0;1;0;NA
"65183";2008-03-31;0,3;NA;1;1;1;NA
"66194";2008-06-30;0,3;NA;0;0;0;NA
"67185";2008-09-30;0,3;NA;0;1;0;NA
"68178";2008-12-31;0,3;NA;-1;-1;-1;NA
"71188";2009-09-30;0,3;NA;1;1;1;NA
"80182";2011-12-31;0,3;NA;0;-1;0;NA
"61157";2007-03-31;0,8;NA;0;0;-2;NA
"62138";2007-06-30;0,8;NA;0;NA;0;NA
"63135";2007-09-30;0,8;NA;-1;0;0;NA
"67186";2008-09-30;0,8;NA;-1;0;0;NA
"68179";2008-12-31;0,8;NA;0;1;0;NA
"69186";2009-03-31;0,8;NA;2;0;2;NA
"70199";2009-06-30;0,8;NA;-1;0;-2;NA
"73184";2010-03-31;0,8;NA;0;-1;-1;NA
"80183";2011-12-31;0,8;NA;2;0;2;NA
"81158";2012-03-31;0,8;NA;-2;1;-2;NA
"84155";2012-12-31;0,8;NA;0;-1;0;NA
"85144";2013-03-31;0,8;NA;0;0;0;NA
"86140";2013-06-30;0,8;NA;0;0;0;NA
"63136";2007-09-30;0,5;NA;-2;-1;0;NA
"74184";2010-06-30;0,5;NA;-2;-2;0;NA
"57143";2006-03-31;0,5;NA;-1;1;0;NA
"58147";2006-06-30;0,5;NA;-1;0;0;NA
"59179";2006-09-30;0,5;NA;1;-1;0;NA
"62139";2007-06-30;0,5;NA;0;1;0;NA
"63137";2007-09-30;0,5;NA;0;-1;0;NA
"64161";2007-12-31;0,9;NA;-1;0;-1;NA
"65184";2008-03-31;0,9;NA;0;0;0;NA
"66195";2008-06-30;0,9;NA;0;0;0;NA
"69187";2009-03-31;0,9;NA;0;0;0;NA
"70200";2009-06-30;0,9;NA;0;0;0;NA
"71189";2009-09-30;0,9;NA;0;0;0;NA
"58148";2006-06-30;0,5;NA;0;0;0;NA
"59180";2006-09-30;0,2;NA;1;1;1;NA
"60174";2006-12-31;0,2;NA;1;NA;NA;NA
"61158";2007-03-31;0,2;NA;-1;NA;NA;NA
"64162";2007-12-31;0,4;NA;-1;0;0;NA
"65185";2008-03-31;0,4;NA;-1;0;-1;NA
"66196";2008-06-30;0,4;NA;1;0;0;NA
"67187";2008-09-30;0,4;NA;1;NA;NA;NA
"68180";2008-12-31;0,4;NA;-1;NA;NA;NA
"72175";2009-12-31;0,4;NA;0;0;-1;NA
"73185";2010-03-31;0,4;NA;-1;-1;-2;NA
"74185";2010-06-30;0,4;NA;-1;-1;0;NA
"75202";2010-09-30;0,4;NA;-2;0;-1;NA
"78174";2011-06-30;0,4;NA;0;-1;0;NA
"60175";2006-12-31;0,2;NA;0;1;1;NA
"61159";2007-03-31;0,2;NA;0;0;0;NA
"64163";2007-12-31;0,2;NA;0;1;0;NA
"65186";2008-03-31;0,2;NA;0;0;-1;NA
"59181";2006-09-30;0,9;NA;0;-1;0;NA
"59182";2006-09-30;0,2;NA;1;1;1;NA
"64164";2007-12-31;0,5;NA;2;NA;1;NA
"65187";2008-03-31;0,5;NA;0;NA;1;NA
"69188";2009-03-31;0,5;NA;-2;-1;NA;NA
"70201";2009-06-30;0,5;NA;NA;-1;-1;NA
"71190";2009-09-30;0,5;NA;NA;0;0;NA
"72176";2009-12-31;0,5;NA;1;0;1;NA
"73186";2010-03-31;0,5;NA;-1;-1;-2;NA
"74186";2010-06-30;0,5;NA;NA;0;1;NA
"75203";2010-09-30;0,5;NA;1;-1;0;NA
"78175";2011-06-30;0,5;NA;NA;0;-1;NA
"79191";2011-09-30;0,5;NA;NA;0;0;NA
"83172";2012-09-30;0,5;NA;0;0;1;NA
"64165";2007-12-31;0,4;NA;0;0;0;NA
"67188";2008-09-30;0,4;NA;-1;0;-1;NA
"68181";2008-12-31;0,4;NA;-1;0;-1;NA
"69189";2009-03-31;0,5;NA;0;-1;0;NA
"70202";2009-06-30;0,5;NA;-2;-2;0;NA
"71191";2009-09-30;0,5;NA;1;0;0;NA
"72177";2009-12-31;0,5;NA;0;0;0;NA
"64166";2007-12-31;0,4;NA;0;-1;0;NA
"65188";2008-03-31;0,4;NA;-1;0;-1;NA
"71192";2009-09-30;0,4;NA;0;0;0;NA
"72178";2009-12-31;0,4;NA;0;0;0;NA
"66197";2008-06-30;0,8;NA;-1;-1;0;NA
"67189";2008-09-30;0,8;NA;0;-1;-1;NA
"68182";2008-12-31;0,8;NA;0;-2;-1;NA
"69190";2009-03-31;0,8;NA;0;0;-1;NA
"75204";2010-09-30;0,8;NA;0;0;-1;NA
"64167";2007-12-31;0,5;NA;0;0;0;NA
"70203";2009-06-30;0,5;NA;1;0;-1;NA
"77195";2011-03-31;0,5;NA;1;0;0;NA
"64168";2007-12-31;0,7;NA;-1;-1;-2;NA
"65189";2008-03-31;0,7;NA;-2;1;-2;NA
"75205";2010-09-30;0,7;NA;0;1;0;NA
"84156";2012-12-31;0,7;NA;-1;-1;0;NA
"85145";2013-03-31;0,7;NA;-2;-1;-2;NA
"67190";2008-09-30;0,5;NA;-2;0;0;NA
"68183";2008-12-31;0,5;NA;-2;-1;-2;NA
"69191";2009-03-31;0,5;NA;-1;-1;-1;NA
"70204";2009-06-30;0,5;NA;-1;-1;-1;NA
"73187";2010-03-31;0,5;NA;0;0;0;NA
"76190";2010-12-31;0,5;NA;0;0;-2;NA
"78176";2011-06-30;0,5;NA;0;0;0;NA
"79192";2011-09-30;0,5;NA;-1;0;-1;NA
"80184";2011-12-31;0,5;NA;-1;-1;-1;NA
"82156";2012-06-30;0,5;NA;-1;-1;-1;NA
"83173";2012-09-30;0,5;0;-1;-1;0;NA
"84157";2012-12-31;0,5;-1;-1;-1;-1;NA
"64169";2007-12-31;0,5;NA;-2;-1;-1;NA
"67191";2008-09-30;0,5;NA;-1;0;-1;NA
"87147";2013-09-30;0,5;-2;-2;-1;-1;NA
"88172";2013-12-31;0,5;NA;0;1;NA;NA
"87148";2013-09-30;0,5;0;-1;0;-1;NA
"88173";2013-12-31;0,5;-1;-1;0;0;NA
"8995";2014-03-31;0,5;1;1;0;1;NA
"9084";2014-06-30;0,5;0;0;1;-1;NA
"64170";2007-12-31;0,9;NA;-2;0;0;NA
"68184";2008-12-31;0,9;NA;0;0;0;NA
"69192";2009-03-31;0,9;NA;0;0;0;NA
"72179";2009-12-31;0,9;NA;-1;0;-1;NA
"67192";2008-09-30;0,6;NA;-1;0;0;NA
"64171";2007-12-31;0,5;NA;1;0;0;NA
"73188";2010-03-31;0,5;NA;-1;0;-1;NA
"74187";2010-06-30;0,5;NA;1;0;-1;NA
"77196";2011-03-31;0,5;NA;-1;-1;-1;NA
"78177";2011-06-30;0,5;NA;-1;0;-1;NA
"79193";2011-09-30;0,5;NA;-1;0;-1;NA
"80185";2011-12-31;0,5;NA;-1;-1;-1;NA
"81159";2012-03-31;0,5;NA;1;0;0;NA
"82157";2012-06-30;0,5;NA;-1;-1;-1;NA
"75206";2010-09-30;0,5;NA;-1;0;0;NA
"76191";2010-12-31;0,5;NA;1;0;0;NA
"66198";2008-06-30;0,2;NA;0;0;1;NA
"72180";2009-12-31;0,2;NA;1;0;0;NA
"73189";2010-03-31;0,2;NA;0;1;1;NA
"76192";2010-12-31;0,8;NA;-1;-1;-1;NA
"79194";2011-09-30;0,8;NA;0;-1;0;NA
"8996";2014-03-31;0,8;0;0;0;0;NA
"9085";2014-06-30;0,8;-1;-1;0;-1;NA
"75207";2010-09-30;0,5;NA;0;0;0;NA
"80186";2011-12-31;0,5;NA;0;0;-1;NA
"81160";2012-03-31;0,5;NA;-1;0;1;NA
"84158";2012-12-31;0,5;NA;-1;1;1;NA
"87149";2013-09-30;0,5;NA;0;NA;NA;NA
"88174";2013-12-31;0,5;NA;0;NA;NA;NA
"76193";2010-12-31;0,5;NA;1;1;-1;NA
"77197";2011-03-31;0,5;NA;0;0;0;NA
"80187";2011-12-31;0,5;NA;0;-1;-1;NA
"81161";2012-03-31;0,5;NA;0;0;0;NA
"84159";2012-12-31;0,5;-1;-1;-1;0;NA
"74188";2010-06-30;0,5;NA;0;0;0;NA
"73190";2010-03-31;0,5;NA;0;-1;-2;NA
"79195";2011-09-30;0,5;NA;1;-1;-1;NA
"74189";2010-06-30;0,5;NA;0;-1;0;NA
"74190";2010-06-30;0,5;NA;0;0;1;NA
"75208";2010-09-30;0,5;NA;0;0;0;NA
"81162";2012-03-31;0,5;NA;0;-1;1;NA
"74191";2010-06-30;0,5;NA;0;1;0;NA
"81163";2012-03-31;0,5;NA;0;0;0;NA
"87150";2013-09-30;0,5;0;0;-1;0;NA
"88175";2013-12-31;0,5;0;0;0;0;NA
"77198";2011-03-31;0,5;NA;0;0;0;NA
"76194";2010-12-31;0,3;NA;1;1;1;NA
"77199";2011-03-31;0,3;NA;-1;1;0;NA
"73191";2010-03-31;0,5;NA;0;0;0;NA
"74192";2010-06-30;0,5;NA;0;0;0;NA
"77200";2011-03-31;0,5;NA;0;0;0;NA
"73192";2010-03-31;0,9;NA;0;0;0;NA
"74193";2010-06-30;0,9;NA;0;0;0;NA
"79196";2011-09-30;0,9;NA;-1;0;-1;NA
"83174";2012-09-30;0,9;NA;-1;-1;-1;NA
"84160";2012-12-31;0,9;0;0;0;0;NA
"63138";2007-09-30;0,5;NA;1;1;1;NA
"54212";2005-06-30;0,8;NA;0;-1;0;NA
"57144";2006-03-31;0,8;NA;0;0;0;NA
"58149";2006-06-30;0,8;NA;-1;-1;-1;NA
"61160";2007-03-31;0,8;NA;0;NA;NA;NA
"62140";2007-06-30;0,8;NA;-1;1;-1;NA
"65190";2008-03-31;0,8;NA;0;-1;0;NA
"57145";2006-03-31;0,4;NA;0;0;0;NA
"54213";2005-06-30;0,5;NA;0;0;0;NA
"59183";2006-09-30;0,5;NA;1;1;1;NA
"60176";2006-12-31;0,5;NA;0;0;0;NA
"61161";2007-03-31;0,5;NA;1;1;0;NA
"64172";2007-12-31;0,6;NA;-1;-1;-2;NA
"65191";2008-03-31;0,6;NA;-1;1;1;NA
"66199";2008-06-30;0,6;NA;0;1;-1;NA
"67193";2008-09-30;0,6;NA;1;0;1;NA
"68185";2008-12-31;0,6;NA;1;2;0;NA
"69193";2009-03-31;0,6;NA;1;1;1;NA
"70205";2009-06-30;0,6;NA;1;1;0;NA
"71193";2009-09-30;0,6;NA;1;-1;0;NA
"72181";2009-12-31;0,6;NA;-1;1;0;NA
"73193";2010-03-31;0,6;NA;0;0;0;NA
"74194";2010-06-30;0,6;NA;0;0;0;NA
"75209";2010-09-30;0,6;NA;0;-2;1;NA
"76195";2010-12-31;0,6;NA;0;0;0;NA
"77201";2011-03-31;0,6;NA;-1;-1;-1;NA
"80188";2011-12-31;0,6;NA;2;1;1;NA
"54214";2005-06-30;0,5;NA;0;0;-1;NA
"63139";2007-09-30;0,5;NA;1;1;1;NA
"64173";2007-12-31;0,5;NA;-1;-1;-1;NA
"65192";2008-03-31;0,5;NA;0;-1;0;NA
"72182";2009-12-31;0,5;NA;1;1;0;NA
"73194";2010-03-31;0,5;NA;-1;-1;0;NA
"74195";2010-06-30;0,5;NA;0;0;0;NA
"75210";2010-09-30;0,5;NA;1;0;0;NA
"77202";2011-03-31;0,5;NA;0;0;-1;NA
"78178";2011-06-30;0,5;NA;1;0;1;NA
"79197";2011-09-30;0,5;NA;0;0;0;NA
"80189";2011-12-31;0,5;NA;-1;0;-1;NA
"54215";2005-06-30;0,6;NA;0;1;0;NA
"57146";2006-03-31;0,6;NA;0;0;0;NA
"58150";2006-06-30;0,6;NA;0;0;0;NA
"59184";2006-09-30;0,6;NA;0;0;0;NA
"60177";2006-12-31;0,6;NA;0;0;0;NA
"61162";2007-03-31;0,6;NA;0;0;0;NA
"62141";2007-06-30;0,6;NA;0;0;0;NA
"63140";2007-09-30;0,6;NA;0;0;1;NA
"70206";2009-06-30;0,6;NA;0;0;0;NA
"71194";2009-09-30;0,6;NA;0;0;0;NA
"72183";2009-12-31;0,6;NA;0;0;0;NA
"73195";2010-03-31;0,6;NA;0;1;0;NA
"74196";2010-06-30;0,6;NA;0;-1;0;NA
"75211";2010-09-30;0,6;NA;0;0;0;NA
"76196";2010-12-31;0,6;NA;0;0;0;NA
"77203";2011-03-31;0,6;NA;1;0;0;NA
"78179";2011-06-30;0,6;NA;-1;0;0;NA
"79198";2011-09-30;0,6;NA;0;0;0;NA
"80190";2011-12-31;0,6;NA;0;0;0;NA
"81164";2012-03-31;0,6;NA;0;0;0;NA
"75212";2010-09-30;0,1;NA;-1;0;-1;NA
"78180";2011-06-30;0,1;NA;0;1;0;NA
"57147";2006-03-31;0,5;NA;1;0;0;NA
"54216";2005-06-30;0,5;NA;-1;0;-1;NA
"57148";2006-03-31;0,5;NA;-1;0;-1;NA
"58151";2006-06-30;0,5;NA;-1;0;0;NA
"59185";2006-09-30;0,5;NA;0;0;0;NA
"60178";2006-12-31;0,5;NA;0;0;0;NA
"61163";2007-03-31;0,5;NA;-1;0;0;NA
"62142";2007-06-30;0,5;NA;-1;0;-1;NA
"63141";2007-09-30;0,5;NA;-1;0;0;NA
"64174";2007-12-31;0,5;NA;0;0;1;NA
"65193";2008-03-31;0,5;NA;-2;0;0;NA
"66200";2008-06-30;0,5;NA;-2;0;0;NA
"57149";2006-03-31;0,5;NA;-1;1;0;NA
"58152";2006-06-30;0,5;NA;0;0;0;NA
"63142";2007-09-30;0,5;NA;0;0;1;NA
"64175";2007-12-31;0,5;NA;-1;0;-1;NA
"65194";2008-03-31;0,5;NA;-1;0;0;NA
"66201";2008-06-30;0,5;NA;0;0;0;NA
"67194";2008-09-30;0,5;NA;-1;0;0;NA
"70207";2009-06-30;0,5;NA;1;0;0;NA
"54217";2005-06-30;0,2;NA;-1;0;-1;NA
"54218";2005-06-30;0,5;NA;0;0;0;NA
"57150";2006-03-31;0,5;NA;0;-1;1;NA
"58153";2006-06-30;0,5;NA;0;-1;0;NA
"59186";2006-09-30;0,5;NA;1;0;2;NA
"60179";2006-12-31;0,5;NA;1;0;1;NA
"61164";2007-03-31;0,5;NA;0;0;-2;NA
"62143";2007-06-30;0,5;NA;0;1;-2;NA
"63143";2007-09-30;0,5;NA;0;0;0;NA
"64176";2007-12-31;0,5;NA;-1;-1;0;NA
"83175";2012-09-30;0,5;-1;0;0;1;NA
"86141";2013-06-30;0,5;-1;-2;-1;0;NA
"87151";2013-09-30;0,5;-1;0;2;-1;NA
"88176";2013-12-31;0,5;-1;0;0;0;NA
"54219";2005-06-30;0,5;NA;0;-1;1;NA
"54220";2005-06-30;0,6;NA;0;0;1;NA
"63144";2007-09-30;0,7;NA;-1;-1;-1;NA
"61165";2007-03-31;0,5;NA;0;-1;-2;NA
"81165";2012-03-31;0,5;NA;0;0;0;NA
"84161";2012-12-31;0,5;NA;0;0;0;NA
"63145";2007-09-30;0,4;NA;-2;0;-2;NA
"88177";2013-12-31;0,4;-1;0;NA;NA;NA
"54221";2005-06-30;0,8;NA;1;-1;0;NA
"54222";2005-06-30;0,6;NA;0;-1;0;NA
"70208";2009-06-30;0,6;NA;0;0;1;NA
"73196";2010-03-31;0,6;NA;1;0;2;NA
"57151";2006-03-31;0,5;NA;1;1;0;NA
"58154";2006-06-30;0,5;NA;1;1;1;NA
"59187";2006-09-30;0,5;NA;0;-1;0;NA
"60180";2006-12-31;0,5;NA;1;1;0;NA
"61166";2007-03-31;0,5;NA;-1;-1;2;NA
"65195";2008-03-31;0,9;NA;1;-1;0;NA
"66202";2008-06-30;0,9;NA;0;1;0;NA
"71195";2009-09-30;0,9;NA;0;0;0;NA
"57152";2006-03-31;0,2;NA;0;1;-1;NA
"58155";2006-06-30;0,2;NA;-1;0;-1;NA
"59188";2006-09-30;0,2;NA;-2;0;-1;NA
"60181";2006-12-31;0,2;NA;-1;0;-2;NA
"61167";2007-03-31;0,2;NA;-1;0;-2;NA
"62144";2007-06-30;0,2;NA;-2;-1;-2;NA
"63146";2007-09-30;0,2;NA;-1;-1;0;NA
"64177";2007-12-31;0,2;NA;-2;-2;-1;NA
"65196";2008-03-31;0,2;NA;-1;-1;1;NA
"66203";2008-06-30;0,2;NA;0;0;0;NA
"67195";2008-09-30;0,2;NA;-2;-1;0;NA
"68186";2008-12-31;0,2;NA;0;-1;0;NA
"69194";2009-03-31;0,2;NA;0;-1;0;NA
"70209";2009-06-30;0,2;NA;-1;0;0;NA
"71196";2009-09-30;0,2;NA;-2;0;0;NA
"72184";2009-12-31;0,2;NA;0;0;0;NA
"75213";2010-09-30;0,2;NA;-2;0;-2;NA
"76197";2010-12-31;0,2;NA;0;0;0;NA
"77204";2011-03-31;0,2;NA;0;0;-1;NA
"78181";2011-06-30;0,2;NA;0;0;-1;NA
"79199";2011-09-30;0,2;NA;-2;0;-1;NA
"80191";2011-12-31;0,2;NA;-2;0;-1;NA
"81166";2012-03-31;0,2;NA;-2;0;-1;NA
"82158";2012-06-30;0,2;NA;-2;0;-1;NA
"83176";2012-09-30;0,2;-2;-2;0;-1;NA
"84162";2012-12-31;0,2;-1;-2;0;-1;NA
"85146";2013-03-31;0,2;-2;-2;0;-1;NA
"88178";2013-12-31;0,2;-2;-2;-1;-2;NA
"8997";2014-03-31;0,2;-2;-2;0;0;NA
"9086";2014-06-30;0,2;-2;-2;0;-1;NA
"93128";2015-03-31;0,2;-1;-2;1;-1;NA
"63147";2007-09-30;0,7;NA;1;1;1;NA
"64178";2007-12-31;0,7;NA;0;-1;1;NA
"65197";2008-03-31;0,7;NA;-1;NA;NA;NA
"71197";2009-09-30;0,7;NA;0;0;0;NA
"54223";2005-06-30;0,2;NA;0;0;0;NA
"57153";2006-03-31;0,2;NA;-1;0;0;NA
"60182";2006-12-31;0,2;NA;0;0;0;NA
"54224";2005-06-30;0,6;NA;-1;0;0;NA
"54225";2005-06-30;0,5;NA;1;0;0;NA
"57154";2006-03-31;0,5;NA;-1;-1;0;NA
"58156";2006-06-30;0,5;NA;2;NA;NA;NA
"59189";2006-09-30;0,5;NA;1;NA;NA;NA
"60183";2006-12-31;0,5;NA;0;0;1;NA
"54226";2005-06-30;0,9;NA;0;1;0;NA
"54227";2005-06-30;0,1;NA;0;-1;-2;NA
"60184";2006-12-31;0,1;NA;-1;0;-1;NA
"63148";2007-09-30;0,1;NA;-1;1;0;NA
"64179";2007-12-31;0,1;NA;-2;-1;-2;NA
"65198";2008-03-31;0,1;NA;-2;-1;-2;NA
"66204";2008-06-30;0,1;NA;-1;-1;-1;NA
"67196";2008-09-30;0,1;NA;0;0;0;NA
"68187";2008-12-31;0,1;NA;0;-1;-1;NA
"82159";2012-06-30;0,1;NA;-1;0;0;NA
"54228";2005-06-30;0,4;NA;0;NA;NA;NA
"57155";2006-03-31;0,4;NA;-1;0;0;NA
"58157";2006-06-30;0,4;NA;0;0;-1;NA
"59190";2006-09-30;0,4;NA;1;NA;NA;NA
"60185";2006-12-31;0,4;NA;-1;NA;NA;NA
"61168";2007-03-31;0,4;NA;0;0;1;NA
"62145";2007-06-30;0,4;NA;0;0;0;NA
"63149";2007-09-30;0,4;NA;0;0;-1;NA
"64180";2007-12-31;0,4;NA;0;NA;NA;NA
"65199";2008-03-31;0,4;NA;0;NA;-1;NA
"66205";2008-06-30;0,4;NA;0;NA;NA;NA
"67197";2008-09-30;0,4;NA;0;NA;NA;NA
"68188";2008-12-31;0,4;NA;1;1;0;NA
"69195";2009-03-31;0,4;NA;-1;-1;0;NA
"54229";2005-06-30;0,9;NA;-1;-1;0;NA
"58158";2006-06-30;0,9;NA;0;0;1;NA
"59191";2006-09-30;0,9;NA;0;-1;0;NA
"60186";2006-12-31;0,9;NA;0;-1;-1;NA
"61169";2007-03-31;0,9;NA;-1;0;-1;NA
"62146";2007-06-30;0,9;NA;-1;1;0;NA
"70210";2009-06-30;0,7;NA;-1;-1;-1;NA
"71198";2009-09-30;0,7;NA;1;0;1;NA
"72185";2009-12-31;0,7;NA;0;-1;0;NA
"58159";2006-06-30;0,6;NA;-1;-1;-1;NA
"68189";2008-12-31;0,6;NA;0;0;0;NA
"54230";2005-06-30;0,1;NA;0;NA;NA;NA
"54231";2005-06-30;0,7;NA;1;0;0;NA
"69196";2009-03-31;0,7;NA;0;-1;-1;NA
"60187";2006-12-31;0,2;NA;0;0;0;NA
"54232";2005-06-30;0,9;NA;-2;0;-2;NA
"57156";2006-03-31;0,9;NA;1;0;0;NA
"61170";2007-03-31;0,9;NA;-1;0;-1;NA
"62147";2007-06-30;0,9;NA;-1;0;-1;NA
"63150";2007-09-30;0,9;NA;-1;0;-1;NA
"54233";2005-06-30;0,4;NA;1;NA;0;NA
"57157";2006-03-31;0,4;NA;0;NA;NA;NA
"58160";2006-06-30;0,4;NA;1;NA;NA;NA
"59192";2006-09-30;0,4;NA;1;0;1;NA
"60188";2006-12-31;0,4;NA;0;NA;0;NA
"64181";2007-12-31;0,4;NA;0;NA;1;NA
"65200";2008-03-31;0,4;NA;0;NA;NA;NA
"66206";2008-06-30;0,4;NA;-1;NA;NA;NA
"67198";2008-09-30;0,4;NA;0;NA;NA;NA
"68190";2008-12-31;0,4;NA;-2;NA;-1;NA
"69197";2009-03-31;0,4;NA;-1;NA;-1;NA
"70211";2009-06-30;0,4;NA;0;NA;0;NA
"74197";2010-06-30;0,4;NA;1;0;1;NA
"75214";2010-09-30;0,4;NA;1;0;-1;NA
"79200";2011-09-30;0,4;NA;0;NA;0;NA
"80192";2011-12-31;0,4;NA;-1;0;0;NA
"60189";2006-12-31;0,9;NA;1;1;-1;NA
"63151";2007-09-30;0,9;NA;-1;-1;-1;NA
"64182";2007-12-31;0,9;NA;-1;-1;-1;NA
"67199";2008-09-30;0,9;NA;-1;-1;0;NA
"72186";2009-12-31;0,9;NA;0;0;1;NA
"70212";2009-06-30;0,8;NA;0;NA;NA;NA
"78182";2011-06-30;0,8;NA;0;0;0;NA
"66207";2008-06-30;0,6;NA;-1;-1;0;NA
"77205";2011-03-31;0,6;NA;0;0;0;NA
"78183";2011-06-30;0,6;NA;-1;0;0;NA
"79201";2011-09-30;0,6;NA;-1;-1;-1;NA
"80193";2011-12-31;0,6;NA;0;-1;0;NA
"81167";2012-03-31;0,6;NA;-2;-1;-2;NA
"82160";2012-06-30;0,6;NA;1;0;0;NA
"83177";2012-09-30;0,6;NA;-2;-1;-2;NA
"84163";2012-12-31;0,6;-1;-1;0;-2;NA
"54234";2005-06-30;0,7;NA;-1;-1;-1;NA
"57158";2006-03-31;0,7;NA;1;1;1;NA
"58161";2006-06-30;0,7;NA;1;1;0;NA
"59193";2006-09-30;0,7;NA;0;0;0;NA
"60190";2006-12-31;0,7;NA;2;2;2;NA
"61171";2007-03-31;0,7;NA;1;1;0;NA
"62148";2007-06-30;0,7;NA;0;0;0;NA
"65201";2008-03-31;0,7;NA;-1;NA;1;NA
"66208";2008-06-30;0,7;NA;0;NA;-1;NA
"67200";2008-09-30;0,7;NA;0;NA;NA;NA
"71199";2009-09-30;0,7;NA;-2;-2;-2;NA
"72187";2009-12-31;0,7;NA;-1;0;-2;NA
"73197";2010-03-31;0,7;NA;-1;-1;-1;NA
"74198";2010-06-30;0,7;NA;-2;-2;-2;NA
"75215";2010-09-30;0,7;NA;-2;-1;-1;NA
"76198";2010-12-31;0,7;NA;1;1;1;NA
"77206";2011-03-31;0,7;NA;0;0;0;NA
"78184";2011-06-30;0,7;NA;1;0;0;NA
"79202";2011-09-30;0,7;NA;-1;-1;-1;NA
"80194";2011-12-31;0,7;NA;-1;-1;-2;NA
"81168";2012-03-31;0,7;NA;-1;-1;-1;NA
"82161";2012-06-30;0,7;NA;0;0;0;NA
"83178";2012-09-30;0,7;-1;0;1;-1;NA
"84164";2012-12-31;0,7;-1;-1;-2;-2;NA
"93129";2015-03-31;0,7;0;-1;-1;-1;NA
"54235";2005-06-30;0,9;NA;1;0;NA;NA
"57159";2006-03-31;0,9;NA;0;0;0;NA
"58162";2006-06-30;0,9;NA;1;-1;0;NA
"61172";2007-03-31;0,9;NA;0;0;-1;NA
"54236";2005-06-30;0,7;NA;0;0;0;NA
"59194";2006-09-30;0,7;NA;-1;-1;-1;NA
"60191";2006-12-31;0,7;NA;1;1;1;NA
"61173";2007-03-31;0,7;NA;0;0;0;NA
"62149";2007-06-30;0,7;NA;0;-1;0;NA
"77207";2011-03-31;0,7;NA;0;1;1;NA
"78185";2011-06-30;0,7;NA;0;-1;0;NA
"79203";2011-09-30;0,7;NA;1;1;0;NA
"80195";2011-12-31;0,7;NA;0;1;0;NA
"85147";2013-03-31;0,7;NA;0;-1;0;NA
"54237";2005-06-30;0,5;NA;0;1;0;NA
"87152";2013-09-30;0,5;-2;-2;0;0;NA
"54238";2005-06-30;0,2;NA;0;NA;NA;NA
"54239";2005-06-30;0,5;NA;1;0;0;NA
"57160";2006-03-31;0,5;NA;0;1;1;NA
"58163";2006-06-30;0,5;NA;0;0;0;NA
"59195";2006-09-30;0,5;NA;1;1;0;NA
"60192";2006-12-31;0,5;NA;0;0;0;NA
"61174";2007-03-31;0,5;NA;0;1;0;NA
"62150";2007-06-30;0,5;NA;0;1;0;NA
"63152";2007-09-30;0,5;NA;0;1;1;NA
"64183";2007-12-31;0,5;NA;0;-1;-1;NA
"65202";2008-03-31;0,5;NA;0;0;0;NA
"66209";2008-06-30;0,5;NA;0;0;1;NA
"67201";2008-09-30;0,5;NA;0;1;0;NA
"68191";2008-12-31;0,5;NA;0;0;1;NA
"69198";2009-03-31;0,5;NA;0;0;0;NA
"70213";2009-06-30;0,5;NA;1;0;-1;NA
"73198";2010-03-31;0,5;NA;-1;0;-1;NA
"74199";2010-06-30;0,5;NA;0;0;0;NA
"75216";2010-09-30;0,5;NA;0;-1;-1;NA
"76199";2010-12-31;0,5;NA;0;0;0;NA
"77208";2011-03-31;0,5;NA;1;0;0;NA
"81169";2012-03-31;0,5;NA;1;0;0;NA
"54240";2005-06-30;0,5;NA;0;1;0;NA
"58164";2006-06-30;0,5;NA;-1;0;-1;NA
"59196";2006-09-30;0,5;NA;0;1;0;NA
"64184";2007-12-31;0,5;NA;1;0;0;NA
"65203";2008-03-31;0,5;NA;1;0;0;NA
"66210";2008-06-30;0,5;NA;0;NA;NA;NA
"69199";2009-03-31;0,5;NA;0;0;0;NA
"70214";2009-06-30;0,5;NA;1;0;0;NA
"72188";2009-12-31;0,5;NA;1;0;0;NA
"73199";2010-03-31;0,5;NA;0;0;0;NA
"76200";2010-12-31;0,5;NA;1;-1;0;NA
"77209";2011-03-31;0,5;NA;1;0;0;NA
"78186";2011-06-30;0,5;NA;1;1;-1;NA
"79204";2011-09-30;0,5;NA;-1;-1;1;NA
"54241";2005-06-30;0,6;NA;0;1;0;NA
"60193";2006-12-31;0,6;NA;0;0;0;NA
"61175";2007-03-31;0,6;NA;0;0;0;NA
"62151";2007-06-30;0,6;NA;0;-1;-1;NA
"66211";2008-06-30;0,6;NA;0;-1;0;NA
"69200";2009-03-31;0,7;NA;-2;-1;-1;NA
"70215";2009-06-30;0,7;NA;-1;0;-1;NA
"72189";2009-12-31;0,7;NA;-2;-1;-1;NA
"73200";2010-03-31;0,7;NA;1;0;1;NA
"74200";2010-06-30;0,7;NA;0;0;1;NA
"75217";2010-09-30;0,7;NA;-1;0;-1;NA
"76201";2010-12-31;0,7;NA;-1;-1;-1;NA
"77210";2011-03-31;0,7;NA;0;0;0;NA
"80196";2011-12-31;0,7;NA;0;0;0;NA
