"";"Datum";"factor";"eQ2";"eQ3";"eQ4";"eQ5";"eQ6"
"33217";2000-03-31;0,15;0;0;NA;NA;NA
"37209";2001-03-31;0,15;-1;NA;NA;NA;NA
"38192";2001-06-30;0,15;0;0;0;NA;NA
"39207";2001-09-30;0,15;-1;-1;-1;NA;NA
"40190";2001-12-31;0,15;-1;-1;-1;NA;NA
"45175";2003-03-31;0,15;-1;0;-1;NA;NA
"47198";2003-09-30;0,15;1;1;1;NA;NA
"51163";2004-09-30;0,15;-1;0;0;NA;NA
"52169";2004-12-31;0,15;NA;-1;0;NA;NA
"53174";2005-03-31;0,5;1;2;-1;NA;NA
"67180";2008-09-30;0,625;0;-1;0;NA;NA
"68171";2008-12-31;0,625;0;0;-1;NA;NA
"74167";2010-06-30;0,625;0;0;0;NA;NA
"5408";1993-03-31;0,09;-1;-1;NA;NA;NA
"8505";1993-12-31;0,09;0;-1;NA;NA;NA
"1676";1995-12-31;0,09;0;-1;NA;NA;NA
"2286";1992-06-30;0,15;-1;-1;NA;NA;NA
"5409";1993-03-31;0,15;1;1;NA;NA;NA
"1188";1994-09-30;0,15;0;1;NA;NA;NA
"1288";1994-12-31;0,15;-1;-1;NA;NA;NA
"1373";1995-03-31;0,15;0;1;NA;NA;NA
"1457";1995-06-30;0,15;-1;-1;NA;NA;NA
"1573";1995-09-30;0,15;-2;-2;NA;NA;NA
"1677";1995-12-31;0,15;-1;0;NA;NA;NA
"1772";1996-03-31;0,15;0;1;NA;NA;NA
"1860";1996-06-30;0,15;-1;-1;NA;NA;NA
"1960";1996-09-30;0,15;0;0;NA;NA;NA
"2080";1996-12-31;0,15;1;1;NA;NA;NA
"21118";1997-03-31;0,15;1;1;NA;NA;NA
"2476";1997-12-31;0,15;0;0;NA;NA;NA
"2570";1998-03-31;0,15;0;-1;NA;NA;NA
"2660";1998-06-30;0,15;0;0;NA;NA;NA
"29147";1999-03-31;0,09;0;0;NA;NA;NA
"30199";1999-06-30;0,09;0;0;NA;NA;NA
"31235";1999-09-30;0,09;0;0;NA;NA;NA
"32208";1999-12-31;0,09;0;0;NA;NA;NA
"33218";2000-03-31;0,09;0;0;NA;NA;NA
"34184";2000-06-30;0,09;0;0;NA;NA;NA
"35190";2000-09-30;0,09;-1;0;NA;NA;NA
"36205";2000-12-31;0,09;1;0;NA;NA;NA
"37210";2001-03-31;0,09;0;1;NA;NA;NA
"38193";2001-06-30;0,09;0;0;0;NA;NA
"39208";2001-09-30;0,09;NA;1;0;NA;NA
"40191";2001-12-31;0,09;-1;-1;0;NA;NA
"41188";2002-03-31;0,09;1;1;0;NA;NA
"42198";2002-06-30;0,09;0;0;0;NA;NA
"43188";2002-09-30;0,09;0;0;0;NA;NA
"44169";2002-12-31;0,09;0;0;0;NA;NA
"45176";2003-03-31;0,09;0;0;0;NA;NA
"49177";2004-03-31;0,09;0;0;0;NA;NA
"52170";2004-12-31;0,09;0;0;1;NA;NA
"2287";1992-06-30;0,14;-1;-2;NA;NA;NA
"8506";1993-12-31;0,14;-1;0;NA;NA;NA
"9109";1994-03-31;0,14;0;1;NA;NA;NA
"1374";1995-03-31;0,14;-2;-2;NA;NA;NA
"2081";1996-12-31;0,14;-1;NA;NA;NA;NA
"21119";1997-03-31;0,14;0;NA;NA;NA;NA
"2288";1997-06-30;0,14;0;0;NA;NA;NA
"2571";1998-03-31;0,14;0;0;NA;NA;NA
"2661";1998-06-30;0,14;0;0;NA;NA;NA
"2755";1998-09-30;0,4;0;0;NA;NA;NA
"33219";2000-03-31;0,4;0;-2;NA;NA;NA
"34185";2000-06-30;0,4;0;-1;NA;NA;NA
"35191";2000-09-30;0,4;0;NA;NA;NA;NA
"38194";2001-06-30;0,4;-1;0;0;NA;NA
"39209";2001-09-30;0,4;1;0;NA;NA;NA
"40192";2001-12-31;0,4;-1;-1;NA;NA;NA
"41189";2002-03-31;0,4;-1;0;0;NA;NA
"42199";2002-06-30;0,4;-1;0;0;NA;NA
"43189";2002-09-30;0,4;0;0;0;NA;NA
"48187";2003-12-31;0,4;0;-1;0;NA;NA
"51164";2004-09-30;0,4;NA;1;0;NA;NA
"1081";1994-06-30;0,35;0;0;NA;NA;NA
"1375";1995-03-31;0,35;2;2;NA;NA;NA
"1458";1995-06-30;0,35;-1;0;NA;NA;NA
"1574";1995-09-30;0,35;1;0;NA;NA;NA
"1861";1996-06-30;0,35;-1;1;NA;NA;NA
"1961";1996-09-30;0,35;-1;-2;NA;NA;NA
"2082";1996-12-31;0,35;-1;-1;NA;NA;NA
"2572";1998-03-31;0,35;0;0;NA;NA;NA
"29148";1999-03-31;0,8;0;0;NA;NA;NA
"30200";1999-06-30;0,8;0;0;NA;NA;NA
"31236";1999-09-30;1;NA;1;NA;NA;NA
"32209";1999-12-31;1;1;1;NA;NA;NA
"33220";2000-03-31;1;1;1;NA;NA;NA
"34186";2000-06-30;1;1;0;NA;NA;NA
"35192";2000-09-30;1;1;0;NA;NA;NA
"36206";2000-12-31;1;-1;-1;NA;NA;NA
"37211";2001-03-31;1;-2;-2;NA;NA;NA
"38195";2001-06-30;1;-1;0;0;NA;NA
"39210";2001-09-30;1;1;1;0;NA;NA
"2289";1992-06-30;0,28;0;0;NA;NA;NA
"5500";1993-03-31;0,28;-1;0;NA;NA;NA
"8507";1993-12-31;0,28;1;1;NA;NA;NA
"9200";1994-03-31;0,28;1;1;NA;NA;NA
"1082";1994-06-30;0,28;0;0;NA;NA;NA
"1189";1994-09-30;0,28;1;1;NA;NA;NA
"1289";1994-12-31;0,28;0;NA;NA;NA;NA
"1376";1995-03-31;0,28;0;0;NA;NA;NA
"1773";1996-03-31;0,28;-1;0;NA;NA;NA
"1862";1996-06-30;0,28;0;1;NA;NA;NA
"1962";1996-09-30;0,28;1;1;NA;NA;NA
"2083";1996-12-31;0,28;0;1;NA;NA;NA
"21120";1997-03-31;0,28;0;0;NA;NA;NA
"2290";1997-06-30;0,28;0;0;NA;NA;NA
"2373";1997-09-30;0,28;-1;NA;NA;NA;NA
"2477";1997-12-31;0,28;-1;NA;NA;NA;NA
"2573";1998-03-31;0,28;0;NA;NA;NA;NA
"2662";1998-06-30;0,28;0;-1;NA;NA;NA
"2756";1998-09-30;0,8;-1;NA;NA;NA;NA
"2865";1998-12-31;0,8;0;NA;NA;NA;NA
"29149";1999-03-31;0,8;0;-1;NA;NA;NA
"30201";1999-06-30;0,8;0;1;NA;NA;NA
"31237";1999-09-30;0,8;-1;-1;NA;NA;NA
"32210";1999-12-31;0,8;0;-1;NA;NA;NA
"42200";2002-06-30;0,8;0;0;1;NA;NA
"43190";2002-09-30;0,8;NA;0;1;NA;NA
"46216";2003-06-30;0,8;0;0;0;NA;NA
"47199";2003-09-30;0,8;NA;0;NA;NA;NA
"48188";2003-12-31;0,8;0;-2;0;NA;NA
"49178";2004-03-31;0,8;0;-1;0;NA;NA
"50183";2004-06-30;0,8;0;-1;0;NA;NA
"51165";2004-09-30;0,8;NA;-1;0;NA;NA
"54147";2005-06-30;0,4;0;0;0;NA;NA
"59188";2006-09-30;0,4;NA;0;1;NA;NA
"60189";2006-12-31;0,4;0;0;0;NA;NA
"61171";2007-03-31;0,4;NA;1;0;NA;NA
"62160";2007-06-30;0,4;NA;0;0;NA;NA
"1190";1994-09-30;0,6;0;-2;NA;NA;NA
"1290";1994-12-31;0,6;0;1;NA;NA;NA
"1863";1996-06-30;0,6;0;0;NA;NA;NA
"1963";1996-09-30;0,6;0;-1;NA;NA;NA
"37212";2001-03-31;0,18;-1;1;NA;NA;NA
"42201";2002-06-30;0,18;1;1;0;NA;NA
"45177";2003-03-31;0,18;1;1;0;NA;NA
"9201";1994-03-31;0,12;0;0;NA;NA;NA
"1083";1994-06-30;0,12;0;0;NA;NA;NA
"1191";1994-09-30;0,12;0;0;NA;NA;NA
"1291";1994-12-31;0,12;0;0;NA;NA;NA
"2574";1998-03-31;0,12;-1;0;NA;NA;NA
"2663";1998-06-30;0,12;-1;1;NA;NA;NA
"2757";1998-09-30;0,664;0;0;NA;NA;NA
"30202";1999-06-30;0,49714;-1;0;NA;NA;NA
"35193";2000-09-30;0,49714;-1;0;NA;NA;NA
"1292";1994-12-31;0,06;1;0;NA;NA;NA
"1377";1995-03-31;0,06;1;0;NA;NA;NA
"1459";1995-06-30;0,06;0;-1;NA;NA;NA
"31238";1999-09-30;0,33333;-2;-1;NA;NA;NA
"32211";1999-12-31;0,33333;1;0;NA;NA;NA
"33221";2000-03-31;0,33333;-2;-2;NA;NA;NA
"39211";2001-09-30;0,34;-2;-1;0;NA;NA
"40193";2001-12-31;0,34;0;-1;-1;NA;NA
"41190";2002-03-31;0,34;0;0;0;NA;NA
"1378";1995-03-31;0,84;-1;NA;NA;NA;NA
"1460";1995-06-30;0,84;0;-1;NA;NA;NA
"2084";1996-12-31;0,84;0;0;NA;NA;NA
"21121";1997-03-31;0,84;0;0;NA;NA;NA
"2478";1997-12-31;0,84;-1;0;NA;NA;NA
"2575";1998-03-31;0,84;0;NA;NA;NA;NA
"2664";1998-06-30;0,84;-1;0;NA;NA;NA
"2758";1998-09-30;0,66;0;-1;NA;NA;NA
"2866";1998-12-31;0,66;0;0;NA;NA;NA
"29150";1999-03-31;0,66;0;0;NA;NA;NA
"30203";1999-06-30;0,66;0;0;NA;NA;NA
"31239";1999-09-30;0,77;0;0;NA;NA;NA
"32212";1999-12-31;0,77;1;NA;NA;NA;NA
"35194";2000-09-30;0,77;0;-1;NA;NA;NA
"36207";2000-12-31;0,77;0;0;NA;NA;NA
"39212";2001-09-30;0,77;1;0;0;NA;NA
"40194";2001-12-31;0,77;0;2;0;NA;NA
"41191";2002-03-31;0,77;0;0;0;NA;NA
"44170";2002-12-31;0,77;0;1;-1;NA;NA
"45178";2003-03-31;0,77;0;-1;0;NA;NA
"46217";2003-06-30;0,77;0;0;0;NA;NA
"51166";2004-09-30;0,77;-1;-1;2;NA;NA
"52171";2004-12-31;0,77;1;1;0;NA;NA
"2291";1992-06-30;0,6;1;0;NA;NA;NA
"5501";1993-03-31;0,6;0;0;NA;NA;NA
"9202";1994-03-31;0,6;1;1;NA;NA;NA
"1084";1994-06-30;0,6;0;0;NA;NA;NA
"1192";1994-09-30;0,6;-1;0;NA;NA;NA
"1293";1994-12-31;0,6;1;1;NA;NA;NA
"1379";1995-03-31;0,6;0;1;NA;NA;NA
"1461";1995-06-30;0,6;-1;NA;NA;NA;NA
"1575";1995-09-30;0,6;0;NA;NA;NA;NA
"1678";1995-12-31;0,6;-1;-1;NA;NA;NA
"1774";1996-03-31;0,6;0;0;NA;NA;NA
"1864";1996-06-30;0,6;0;0;NA;NA;NA
"1964";1996-09-30;1,25;0;0;NA;NA;NA
"2085";1996-12-31;0,6;0;0;NA;NA;NA
"21122";1997-03-31;0,6;0;0;NA;NA;NA
"2292";1997-06-30;0,6;0;-2;NA;NA;NA
"2374";1997-09-30;0,6;0;0;NA;NA;NA
"2479";1997-12-31;0,6;0;0;NA;NA;NA
"2576";1998-03-31;0,6;0;NA;NA;NA;NA
"2665";1998-06-30;0,6;1;1;NA;NA;NA
"2759";1998-09-30;0,66;0;-1;NA;NA;NA
"2867";1998-12-31;0,66;1;-1;NA;NA;NA
"36208";2000-12-31;0,77;0;-2;NA;NA;NA
"37213";2001-03-31;0,77;0;1;NA;NA;NA
"38196";2001-06-30;0,77;0;0;0;NA;NA
"41192";2002-03-31;0,77;1;2;1;NA;NA
"42202";2002-06-30;0,77;0;0;-1;NA;NA
"43191";2002-09-30;0,77;0;0;-1;NA;NA
"44171";2002-12-31;0,77;-1;0;1;NA;NA
"45179";2003-03-31;0,77;1;0;1;NA;NA
"46218";2003-06-30;0,77;0;0;1;NA;NA
"47200";2003-09-30;0,77;0;0;1;NA;NA
"48189";2003-12-31;0,77;1;1;-1;NA;NA
"49179";2004-03-31;0,77;2;0;0;NA;NA
"50184";2004-06-30;0,77;0;-1;1;NA;NA
"53175";2005-03-31;1,05;1;1;1;NA;NA
"54148";2005-06-30;1,05;NA;1;0;NA;NA
"57163";2006-03-31;1,05;NA;1;-1;NA;NA
"58171";2006-06-30;1,05;1;1;-1;NA;NA
"61172";2007-03-31;1,05;1;1;-1;NA;NA
"29151";1999-03-31;0,42;0;1;NA;NA;NA
"32213";1999-12-31;0,42;0;0;NA;NA;NA
"36209";2000-12-31;0,42;0;NA;NA;NA;NA
"37214";2001-03-31;0,42;0;0;NA;NA;NA
"29152";1999-03-31;0,996;-1;0;NA;NA;NA
"30204";1999-06-30;0,996;-1;-1;NA;NA;NA
"31240";1999-09-30;0,996;0;0;NA;NA;NA
"32214";1999-12-31;0,996;0;0;NA;NA;NA
"33222";2000-03-31;0,996;1;1;NA;NA;NA
"34187";2000-06-30;0,996;NA;1;NA;NA;NA
"35195";2000-09-30;0,996;-1;-1;NA;NA;NA
"36210";2000-12-31;0,996;0;1;NA;NA;NA
"37215";2001-03-31;0,996;0;0;NA;NA;NA
"38197";2001-06-30;1,02;0;0;0;NA;NA
"39213";2001-09-30;1,02;1;1;-1;NA;NA
"40195";2001-12-31;1,02;1;2;0;NA;NA
"41193";2002-03-31;1,02;1;1;1;NA;NA
"42203";2002-06-30;1,02;0;0;0;NA;NA
"45180";2003-03-31;1,02;-1;-1;1;NA;NA
"48190";2003-12-31;1,02;0;-1;0;NA;NA
"49180";2004-03-31;1,02;-1;-1;0;NA;NA
"81185";2012-03-31;1,284;1;-1;0;NA;NA
"84212";2012-12-31;1,284;0;0;0;NA;NA
"29153";1999-03-31;1,5;-1;NA;NA;NA;NA
"30205";1999-06-30;1,5;-1;0;NA;NA;NA
"31241";1999-09-30;1,5;0;0;NA;NA;NA
"32215";1999-12-31;1,5;-1;-1;NA;NA;NA
"44172";2002-12-31;1,5;0;0;0;NA;NA
"29154";1999-03-31;0,49714;-2;-1;NA;NA;NA
"30206";1999-06-30;0,49714;1;1;NA;NA;NA
"31242";1999-09-30;0,49714;1;0;NA;NA;NA
"32216";1999-12-31;0,49714;-1;0;NA;NA;NA
"33223";2000-03-31;0,49714;1;0;NA;NA;NA
"34188";2000-06-30;0,49714;-1;-1;NA;NA;NA
"35196";2000-09-30;0,49714;0;1;NA;NA;NA
"36211";2000-12-31;0,49714;-1;-1;NA;NA;NA
"37216";2001-03-31;0,49714;-2;-2;NA;NA;NA
"38198";2001-06-30;0,51;-1;-1;-1;NA;NA
"39214";2001-09-30;0,51;1;2;0;NA;NA
"40196";2001-12-31;0,51;-1;-2;0;NA;NA
"41194";2002-03-31;0,51;-1;0;0;NA;NA
"42204";2002-06-30;0,51;1;1;0;NA;NA
"43192";2002-09-30;0,51;-2;-2;0;NA;NA
"44173";2002-12-31;0,51;-1;-1;0;NA;NA
"45181";2003-03-31;0,51;1;1;0;NA;NA
"46219";2003-06-30;0,51;-2;-2;0;NA;NA
"47201";2003-09-30;0,51;-1;0;0;NA;NA
"48191";2003-12-31;0,51;0;0;0;NA;NA
"52172";2004-12-31;0,51;0;0;0;NA;NA
"32217";1999-12-31;0,17;NA;-1;NA;NA;NA
"33224";2000-03-31;0,17;-1;-1;NA;NA;NA
"36212";2000-12-31;0,17;0;NA;NA;NA;NA
"37217";2001-03-31;0,17;0;-1;NA;NA;NA
"42205";2002-06-30;0,17;1;1;-1;NA;NA
"43193";2002-09-30;0,17;0;0;1;NA;NA
"44174";2002-12-31;0,17;0;0;0;NA;NA
"48192";2003-12-31;0,17;NA;1;NA;NA;NA
"49181";2004-03-31;0,17;-1;-1;0;NA;NA
"54149";2005-06-30;0,15;NA;NA;-1;NA;NA
"31243";1999-09-30;0,83;-1;NA;NA;NA;NA
"43194";2002-09-30;0,85;1;0;0;NA;NA
"29155";1999-03-31;0,17;0;0;NA;NA;NA
"30207";1999-06-30;0,17;0;1;NA;NA;NA
"31244";1999-09-30;0,17;0;1;NA;NA;NA
"32218";1999-12-31;0,17;0;-1;NA;NA;NA
"33225";2000-03-31;0,17;-2;0;NA;NA;NA
"34189";2000-06-30;0,17;0;-1;NA;NA;NA
"35197";2000-09-30;0,17;0;0;NA;NA;NA
"36213";2000-12-31;0,17;0;1;NA;NA;NA
"37218";2001-03-31;0,17;0;0;NA;NA;NA
"39215";2001-09-30;0,17;1;1;0;NA;NA
"40197";2001-12-31;0,17;0;0;0;NA;NA
"41195";2002-03-31;0,17;NA;0;0;NA;NA
"45182";2003-03-31;0,17;NA;0;0;NA;NA
"46220";2003-06-30;0,17;1;1;0;NA;NA
"47202";2003-09-30;0,17;1;0;0;NA;NA
"48193";2003-12-31;0,17;0;0;0;NA;NA
"49182";2004-03-31;0,17;0;0;0;NA;NA
"50185";2004-06-30;0,17;0;0;0;NA;NA
"51167";2004-09-30;0,17;0;0;0;NA;NA
"52173";2004-12-31;0,17;NA;1;1;NA;NA
"53176";2005-03-31;0,15;0;0;-1;NA;NA
"54150";2005-06-30;0,15;0;0;0;NA;NA
"57164";2006-03-31;0,15;1;1;0;NA;NA
"58172";2006-06-30;0,15;-2;-2;-1;NA;NA
"62161";2007-06-30;0,15;0;0;0;NA;NA
"63169";2007-09-30;0,15;1;1;0;NA;NA
"64158";2007-12-31;0,15;0;0;0;NA;NA
"70201";2009-06-30;0,214;0;-2;0;NA;NA
"71202";2009-09-30;0,214;-1;-1;0;NA;NA
"79195";2011-09-30;0,214;NA;-1;0;NA;NA
"29156";1999-03-31;0,33333;-2;-2;NA;NA;NA
"30208";1999-06-30;0,33333;0;-2;NA;NA;NA
"31245";1999-09-30;0,33333;-1;0;NA;NA;NA
"32219";1999-12-31;0,33333;0;2;NA;NA;NA
"33226";2000-03-31;0,33333;-2;-2;NA;NA;NA
"34190";2000-06-30;0,33333;0;0;NA;NA;NA
"29157";1999-03-31;0,49714;0;1;NA;NA;NA
"30209";1999-06-30;0,49714;0;0;NA;NA;NA
"33227";2000-03-31;0,49714;-2;-1;NA;NA;NA
"34191";2000-06-30;0,49714;1;1;NA;NA;NA
"38199";2001-06-30;0,51;NA;0;0;NA;NA
"39216";2001-09-30;0,51;0;0;0;NA;NA
"42206";2002-06-30;0,51;0;1;0;NA;NA
"43195";2002-09-30;0,51;-1;0;0;NA;NA
"44175";2002-12-31;0,51;1;0;0;NA;NA
"45183";2003-03-31;0,51;-1;-1;0;NA;NA
"46221";2003-06-30;0,51;NA;0;0;NA;NA
"50186";2004-06-30;0,51;0;0;0;NA;NA
"51168";2004-09-30;0,51;0;0;0;NA;NA
"52174";2004-12-31;0,51;NA;0;0;NA;NA
"58173";2006-06-30;0,45;1;1;0;NA;NA
"59189";2006-09-30;0,45;0;0;0;NA;NA
"60190";2006-12-31;0,45;NA;0;0;NA;NA
"61173";2007-03-31;0,45;NA;-1;0;NA;NA
"62162";2007-06-30;0,45;NA;1;0;NA;NA
"63170";2007-09-30;0,45;0;1;0;NA;NA
"64159";2007-12-31;0,45;NA;-1;0;NA;NA
"65153";2008-03-31;0,45;2;2;0;NA;NA
"66179";2008-06-30;0,45;0;0;0;NA;NA
"67181";2008-09-30;0,642;0;0;0;NA;NA
"68172";2008-12-31;0,642;1;1;0;NA;NA
"69179";2009-03-31;0,642;0;0;0;NA;NA
"70202";2009-06-30;0,642;0;1;1;NA;NA
"71203";2009-09-30;0,642;0;0;0;NA;NA
"72187";2009-12-31;0,642;0;0;0;NA;NA
"73164";2010-03-31;0,642;1;1;0;NA;NA
"83266";2012-09-30;0,642;1;1;1;NA;NA
"84213";2012-12-31;0,642;-1;-1;1;NA;NA
"85181";2013-03-31;0,642;-1;-1;0;NA;NA
"88238";2013-12-31;0,642;2;0;0;NA;NA
"93191";2015-03-31;0,642;-1;-1;0;NA;NA
"29158";1999-03-31;0,75;-1;-1;NA;NA;NA
"32220";1999-12-31;0,75;0;1;NA;NA;NA
"33228";2000-03-31;0,75;-1;0;NA;NA;NA
"34192";2000-06-30;0,75;0;1;NA;NA;NA
"35198";2000-09-30;0,75;0;0;NA;NA;NA
"38200";2001-06-30;0,75;2;2;1;NA;NA
"39217";2001-09-30;0,75;1;0;0;NA;NA
"40198";2001-12-31;0,75;NA;-1;0;NA;NA
"41196";2002-03-31;0,75;-1;-1;0;NA;NA
"42207";2002-06-30;0,75;0;1;-1;NA;NA
"46222";2003-06-30;0,75;-1;-2;-1;NA;NA
"60191";2006-12-31;0,3;0;0;0;NA;NA
"64160";2007-12-31;0,3;1;1;0;NA;NA
"70203";2009-06-30;0,375;2;2;0;NA;NA
"30210";1999-06-30;1,25;0;NA;NA;NA;NA
"31246";1999-09-30;1,5;-1;0;NA;NA;NA
"32221";1999-12-31;1,5;-2;-2;NA;NA;NA
"57165";2006-03-31;0,6;1;0;-1;NA;NA
"58174";2006-06-30;0,6;0;-2;1;NA;NA
"59190";2006-09-30;0,6;0;0;-1;NA;NA
"60192";2006-12-31;0,6;0;0;0;NA;NA
"30211";1999-06-30;0,3;-1;-2;NA;NA;NA
"36214";2000-12-31;0,4;1;1;NA;NA;NA
"37219";2001-03-31;0,4;-1;-1;NA;NA;NA
"38201";2001-06-30;0,4;-1;0;0;NA;NA
"39218";2001-09-30;0,4;-1;0;0;NA;NA
"43196";2002-09-30;0,4;1;1;0;NA;NA
"44176";2002-12-31;0,4;1;1;0;NA;NA
"45184";2003-03-31;0,4;1;1;0;NA;NA
"30212";1999-06-30;1;0;-1;NA;NA;NA
"31247";1999-09-30;1,25;0;0;NA;NA;NA
"32222";1999-12-31;1,25;0;0;NA;NA;NA
"33229";2000-03-31;1,25;0;1;NA;NA;NA
"34193";2000-06-30;1,25;-2;-2;NA;NA;NA
"35199";2000-09-30;1,25;0;0;NA;NA;NA
"36215";2000-12-31;1,25;-1;0;NA;NA;NA
"37220";2001-03-31;1,25;-1;0;NA;NA;NA
"38202";2001-06-30;1,25;0;0;0;NA;NA
"39219";2001-09-30;1,25;-2;-1;0;NA;NA
"40199";2001-12-31;1,25;0;0;-1;NA;NA
"41197";2002-03-31;1,25;0;0;2;NA;NA
"42208";2002-06-30;1,25;-2;-2;-1;NA;NA
"43197";2002-09-30;1,25;1;1;0;NA;NA
"44177";2002-12-31;1,25;-1;-1;-1;NA;NA
"45185";2003-03-31;1,25;-1;-2;-1;NA;NA
"46223";2003-06-30;1,25;1;2;0;NA;NA
"47203";2003-09-30;1,25;0;0;0;NA;NA
"49183";2004-03-31;1,25;0;0;0;NA;NA
"50187";2004-06-30;1,25;0;0;0;NA;NA
"51169";2004-09-30;1,25;0;0;0;NA;NA
"52175";2004-12-31;1,25;0;0;0;NA;NA
"53177";2005-03-31;0,5;0;2;0;NA;NA
"54151";2005-06-30;0,5;0;0;0;NA;NA
"57166";2006-03-31;0,5;NA;0;1;NA;NA
"58175";2006-06-30;0,5;0;0;0;NA;NA
"61174";2007-03-31;0,5;0;0;0;NA;NA
"62163";2007-06-30;0,5;0;0;0;NA;NA
"63171";2007-09-30;0,5;0;0;0;NA;NA
"64161";2007-12-31;0,5;0;0;0;NA;NA
"65154";2008-03-31;0,5;0;0;0;NA;NA
"30213";1999-06-30;0,33;0;0;NA;NA;NA
"31248";1999-09-30;0,33;1;1;NA;NA;NA
"32223";1999-12-31;0,33;0;0;NA;NA;NA
"36216";2000-12-31;0,33;0;1;NA;NA;NA
"37221";2001-03-31;0,33;0;2;NA;NA;NA
"40200";2001-12-31;0,33;0;0;-1;NA;NA
"41198";2002-03-31;0,33;-1;-1;-1;NA;NA
"42209";2002-06-30;0,33;0;-1;1;NA;NA
"43198";2002-09-30;0,33;-1;-1;-1;NA;NA
"44178";2002-12-31;0,33;1;1;0;NA;NA
"30214";1999-06-30;0,09;-2;0;NA;NA;NA
"31249";1999-09-30;0,09;0;0;NA;NA;NA
"36217";2000-12-31;0,12;-2;-2;NA;NA;NA
"37222";2001-03-31;0,12;0;-1;NA;NA;NA
"38203";2001-06-30;0,12;-2;-1;-1;NA;NA
"39220";2001-09-30;0,12;1;0;-1;NA;NA
"42210";2002-06-30;0,12;0;0;-1;NA;NA
"43199";2002-09-30;0,12;0;0;2;NA;NA
"46224";2003-06-30;0,12;-2;-2;0;NA;NA
"47204";2003-09-30;0,12;-2;-2;-1;NA;NA
"30215";1999-06-30;0,25;0;0;NA;NA;NA
"31250";1999-09-30;0,25;1;-2;NA;NA;NA
"34194";2000-06-30;0,25;0;0;NA;NA;NA
"35200";2000-09-30;0,25;0;1;NA;NA;NA
"36218";2000-12-31;0,25;0;NA;NA;NA;NA
"41199";2002-03-31;0,25;0;0;-1;NA;NA
"38204";2001-06-30;0,55;0;0;0;NA;NA
"46225";2003-06-30;0,55;0;0;0;NA;NA
"47205";2003-09-30;0,55;1;1;1;NA;NA
"48194";2003-12-31;0,55;0;0;0;NA;NA
"49184";2004-03-31;0,55;0;0;-1;NA;NA
"52176";2004-12-31;0,55;0;0;0;NA;NA
"53178";2005-03-31;0,75;NA;0;0;NA;NA
"30216";1999-06-30;0,49714;0;0;NA;NA;NA
"35201";2000-09-30;0,664;-1;-1;NA;NA;NA
"52177";2004-12-31;0,68;2;2;0;NA;NA
"59191";2006-09-30;0,6;0;0;-1;NA;NA
"60193";2006-12-31;0,6;1;1;0;NA;NA
"61175";2007-03-31;0,6;-1;-1;-1;NA;NA
"62164";2007-06-30;0,6;1;1;0;NA;NA
"63172";2007-09-30;0,6;-1;-1;-1;NA;NA
"64162";2007-12-31;0,1;0;0;0;NA;NA
"65155";2008-03-31;0,1;-1;-1;0;NA;NA
"66180";2008-06-30;0,625;-1;-1;0;NA;NA
"67182";2008-09-30;0,625;NA;-2;0;NA;NA
"68173";2008-12-31;0,625;-2;-2;0;NA;NA
"69180";2009-03-31;0,625;0;-1;0;NA;NA
"70204";2009-06-30;0,625;-1;NA;0;NA;NA
"71204";2009-09-30;0,625;0;0;0;NA;NA
"72188";2009-12-31;0,625;0;-1;0;NA;NA
"73165";2010-03-31;0,625;-2;-2;0;NA;NA
"74168";2010-06-30;0,625;-1;-1;0;NA;NA
"75161";2010-09-30;0,625;0;-1;0;NA;NA
"76229";2010-12-31;0,625;-1;-1;0;NA;NA
"77207";2011-03-31;0,625;0;1;0;NA;NA
"78223";2011-06-30;0,625;0;0;0;NA;NA
"79196";2011-09-30;0,625;0;0;0;NA;NA
"80197";2011-12-31;0,625;1;-1;-1;NA;NA
"81186";2012-03-31;0,625;0;0;-1;NA;NA
"82170";2012-06-30;0,625;-1;0;0;NA;NA
"83267";2012-09-30;0,625;0;0;-1;NA;NA
"84214";2012-12-31;0,625;0;0;-1;NA;NA
"85182";2013-03-31;0,625;0;0;0;NA;NA
"63173";2007-09-30;0,4;-2;-2;-1;NA;NA
"64163";2007-12-31;0,4;-2;-1;-1;NA;NA
"31251";1999-09-30;0,4;0;0;NA;NA;NA
"32224";1999-12-31;0,4;1;2;NA;NA;NA
"33230";2000-03-31;0,4;0;0;NA;NA;NA
"34195";2000-06-30;0,4;-1;1;NA;NA;NA
"52178";2004-12-31;0,4;0;0;1;NA;NA
"57167";2006-03-31;0,4;0;-1;0;NA;NA
"60194";2006-12-31;0,4;0;0;1;NA;NA
"72189";2009-12-31;0,5;0;0;-1;NA;NA
"78224";2011-06-30;0,5;0;0;0;NA;NA
"31252";1999-09-30;0,49714;0;0;NA;NA;NA
"36219";2000-12-31;0,49714;0;1;NA;NA;NA
"37223";2001-03-31;0,49714;0;NA;NA;NA;NA
"38205";2001-06-30;0,51;0;1;0;NA;NA
"39221";2001-09-30;0,51;1;0;0;NA;NA
"40201";2001-12-31;0,51;1;1;0;NA;NA
"41200";2002-03-31;0,51;-1;-1;0;NA;NA
"46226";2003-06-30;0,51;-1;-1;0;NA;NA
"51170";2004-09-30;0,51;-1;-1;-1;NA;NA
"31253";1999-09-30;0,33333;-1;0;NA;NA;NA
"32225";1999-12-31;0,33333;0;0;NA;NA;NA
"44179";2002-12-31;0,34;NA;-1;0;NA;NA
